"Abu-Hayyan" "al-Baghawi" "al-Baydawi" "al-Khazin" "al-Mawardi" "al-Nasafi" "al-Qurtubi" "al-Razi" "al-Suyuti" "al-Tabari" "al-Zamakhshari" "Fairuzabadi" "Ibn-Abd-al-Salam" "Ibn-al-Jawzi" "Ibn-Arafa" "Ibn-Atiay" "Ibn-Kathir" "Samarqandi"
"والنبات" 0.00240778125488064 0.00248736968946571 0.00190435813921108 0.00147509994416747 0.00425633129279804 0.00131632923681605 0.00148187864491628 0.00278191615404066 0.00491337716065761 0.000363168701394976 0.00180953668409854 0.00417004324334843 0.00155853871410166 0.00328497712918474 0 0.000631820821680451 0.000590394865926246 0.00380806311405018
"أَحَدٌ" 2.16917230169427e-05 0.0035533852706653 0.00365262134897862 7.37549972083734e-05 0.00310461811945269 0.0041647793886147 0.00399658179992573 0.00220235028861552 0.00786140345705217 0.000408564789069348 0.00218208835435412 0.00773774690710209 0.00311707742820332 0.000502802621813991 0.00342665250316965 0.000303273994406617 0.00297165415849544 0.00357826620199543
"الأبواب" 0.00230655321413491 0.00300063645078403 0.0020292340827659 0.00216347991811229 0.00130193663073822 0.0021794959494823 0.00172885841906899 0.00183805174463401 0.000982675432131521 0.00152076893709146 0.00276752669332717 0.000463338138149826 0.00259756452350276 0.00227937188555676 0 0.00333601393847278 0.00163342579572928 0.0011818126905673
"القصاص" 0.00096889696142344 0.00331649291928762 0.00231020495576426 0.00299936988647385 0.00115171317334535 0.00377635436791488 0.00215545984715095 0.00399072495907023 0.00294802629639456 0.00111220414802212 0.0025546400246097 0.0010656777177446 0.00311707742820332 0.00154192804022957 0.00770996813213172 0.0015416428049003 0.00100367127207462 0.00229796912054752
"مطلق" 0.00455526183355796 0.000236892351377687 0.00465162889741722 0.00088505996650048 0.000100148971595248 0.00250318346673215 0.000875655562905075 0.0032124507969279 0 0 0.00250141835743033 0 0.000519512904700553 0 0.0376931775348662 0.00123836881049368 9.8399144321041e-05 0
"نعبد" 0.00235716723450777 0.00110549763976254 0.00127997842143695 0.00354023986600192 0.000300446914785744 0.00284845015179866 0.0013696151112105 0.00135784002756746 0.000982675432131521 0.00181584350697488 0.00164987168256043 0.00518938714727805 0.000519512904700553 0.00107264559320318 0.00342665250316965 0.00146582430629865 0.00257805758121127 0.00154292212379619
"ٱلشَّيْطَـٰنُ" 0 0.00509318555462027 0.00518235165752523 0 0 0.0066463836875302 2.24527067411558e-05 0.00382513471180591 0 0.00102141197267337 0.00239497502307159 0 0 0 0 0 0.00440828166558264 0.00551512588931405
"قالَ" 0 0.00114497969832549 3.12189858887062e-05 0 0 0 0 1.65590247264325e-05 0 0.0280093860950876 0.000957990009228637 0 0 0.000234641223513196 0 0 0.000531355379333621 0
"وزيادة" 0.00184379645644013 0.000473784702755374 0.006056483262409 0.00191762992741771 0.00050074485797624 0.00690533370133008 0.00179621653929246 0.00175525662100184 0.00147401314819728 0.000158886306860302 0.00521572338357814 0 0.00155853871410166 0.000703923670539588 0.00856663125792413 0.00151636997203308 0.000787193154568328 0.00065656260587072
"كَسَبَتْ" 2.89222973559236e-05 0.00304011850934698 0.00265361380054003 9.83399962778311e-05 0.00210312840350021 0.00472583775184777 0.00204319631344517 0.00235138151115341 0.00982675432131521 0.00360898897011258 0.00250141835743033 0.00593072816831777 0.00415610323760442 0.000167600873937997 0.00770996813213172 0.000101091331468872 0.00281421552758177 0.00423482880786615
"مقدرة" 0.00352852027742268 0 0.00621257819185253 0.000811304969292107 0.000100148971595248 0.0055026877932474 0.000359243307858492 0.000844510261048057 0.00442203944459185 0 0.00191598001845727 0.00509671951964809 0 3.35201747875994e-05 0.00685330500633931 0.00139000580769699 0.00100367127207462 6.5656260587072e-05
"والدعاء" 0.00244393412657554 0.00193462086958444 0.00343408844775768 0.00216347991811229 0.00220327737509545 0.00239528762764887 0.00224527067411558 0.00167246149736968 0.00294802629639456 0.000590149139766837 0.00244819669025096 0.00481871663675819 0.00155853871410166 0.000536322796601591 0.00513997875475448 0.00333601393847278 0.00043295623501258 0.000459593824109504
"بهن" 0.00157626520589783 0.00165824645964381 0.00427700106675275 0.00344189986972409 0.00370551194902417 0.0021794959494823 0.000965466389869698 0.0020367600413512 0.00196535086426304 0.000476658920580907 0.00143698501384296 0.00310436552560383 0.00415610323760442 0.000402242097451193 0.000856663125792413 0.00184491679930692 0.00318813227600173 0.00203534407819923
"وكم" 0.0035935954464735 0.000750159112696009 0.00124875943554825 0.0026797648985709 0.0037555864348218 0.00114369589428279 0.00166150029884553 0.00109289563194454 0.00147401314819728 0.000771733490464325 0.00276752669332717 0.00259469357363903 0 0.00214529118640636 0 0.0026536474510579 0.000590394865926246 0.00124746895115437
"بالصدق" 0.00234993666016879 0.0054485240816868 0.00177948219565625 0.00363857986227975 0.00300446914785744 0.00414320022079805 0.00105527721683432 0.00134128100284103 0.00442203944459185 0.000499356964418093 0.00191598001845727 0.00264102738745401 0.00311707742820332 0.000167600873937997 0 0.00159218847063474 0.000472315892740997 0.00144443773291558
"يَكُونَ" 2.89222973559236e-05 0.00481681114467963 0.00437065802441887 9.83399962778311e-05 0.00160238354552397 0.00427267522769798 0.00154923676513975 0.00276535712931423 0.00933541660524945 0.00240599264674172 0.00266108335896844 0.0071817411413223 0.00363659033290387 0.000134080699150398 0.00428331562896207 0.000151636997203308 0.00204670220187765 0.00400503189581139
"الأعداء" 0.00119304476593185 0.00232944145521392 0.00280970872998356 0.00486782981575264 0.000200297943190496 0.00356056268974832 0.00217791255389211 0.00304686054966358 0.000491337716065761 0.000408564789069348 0.00276752669332717 0.00120467915918955 0.00155853871410166 0.000838004369689985 0 0.000884549150352632 0.00338493056464381 0.000623734475577184
"سبقت" 0.00250900929562637 0.00232944145521392 0.00127997842143695 0.00415486484273837 0.00260387326147645 0.00118685422991611 0.00150433135165744 0.00215267321443622 0.000491337716065761 0.00145267480557991 0.00175631501691917 0 0.00155853871410166 0.00268161398300795 0.00256998937737724 0.00374037926434827 0.000669114181383079 0.000886359517925472
"فانطلق" 0.000296453547898217 0.00856760670815968 0.000187313915332237 0.00631834476085065 0.00165245803132159 0.000194212510349908 0.00143697323143397 0.000364298543981515 0.00147401314819728 0.00127109045488242 0.00143698501384296 0 0.00155853871410166 0.00522914726686551 0 0 0.00545131259538567 0.00466159450168211
"ظرفاً" 0.00621829393152357 0 0.0019980150968772 0 0 0.00261107930581543 0.00121244616402241 0.000960423434133085 0 6.80941315115581e-05 0.0025546400246097 0 0 0 0 0.00214819079371353 0.000196798288642082 0.000295453172641824
"والرفع" 0.00332606419593121 0.00035533852706653 0.00231020495576426 7.37549972083734e-05 0.000701042801166736 0.00312897933341519 0.00186357465951593 0.00210299614025693 0.00687872802492065 0.0017931454631377 0.00542861005229561 0 0 0.00341905782833514 0.00171332625158483 0.00192073529790857 0.000177118459777874 0.000426765693815968
"والطير" 0.00267531250542293 0.00457991879330195 0.00121754044965954 0.0042532048390162 0.000350521400583368 0.00110053755864948 0.00220036526063327 0.0013247219781146 0.00491337716065761 0.00122569436720805 0.00250141835743033 0.000556005765779791 0.00155853871410166 0.00177656926374277 0.000856663125792413 0.00123836881049368 0.00171214511118611 0.00203534407819923
"السواد" 0.00157626520589783 0.00240840557233982 0.0010302265343273 0.00240932990880686 0.00445662923598853 0.0019852834391324 0.00289639916960909 0.00294750640130498 0.000982675432131521 0.00158886306860302 0.00143698501384296 0.00467971519531324 0.00311707742820332 0.000938564894052784 0 0.000631820821680451 0.000806872983432536 0.00370957872316957
"بحق" 0.00290669088427032 0.000789641171258957 0.00309067960298191 0.00184387493020933 0.00335499054844081 0.00224423345293227 0.00175131112581015 0.00205331906607763 0.00343936401246032 4.5396087674372e-05 0.00383196003691455 0.00120467915918955 0.00467561614230497 0.000770964020114787 0 0.00288110294686286 0.00118078973185249 0.000952015778512544
"بعمله" 0.00107012500216917 0.0026452979237175 0.000967788562549892 0.00516284980458614 0.00340506503423843 0.00105737922301617 0.00260451398197407 0.00119224978030314 0.00540471487672337 0.0012937884987196 0.000478995004614319 0.00254835975982404 0.00207805161880221 0.00291625520652115 0 0.000758184986016542 0.00387692628624901 0.0032828130293536
"توجب" 0.00133042567837248 7.89641171258957e-05 0.00321555554653674 0.00208972492090391 0.00175260700291684 0.00246002513109884 0.00148187864491628 0.00933928994570793 0 0.000363168701394976 0.000957990009228637 0 0.00103902580940111 0.000268161398300795 0.00171332625158483 0.00176909830070526 0.000275517604098915 0.000919187648219008
"رَحْمَةً" 2.89222973559236e-05 0.0035533852706653 0.00524478962930264 9.83399962778311e-05 0.00180268148871446 0.00463952108058114 0.00152678405839859 0.00225202736279482 0.0117921051855783 0.00115760023569649 0.00399162503845265 0.00908142750773659 0.00727318066580774 0.000502802621813991 0.00428331562896207 0.000101091331468872 0.00184990391323557 0.00367675059287603
"قَرْيَةٍ" 1.44611486779618e-05 0.00406665203198363 0.00511991368574781 4.91699981389156e-05 0.0012518621449406 0.00427267522769798 0.00130225699098703 0.00231826346170055 0.010318092037381 0.00206552198918393 0.00122409834512548 0.0093130965768115 0.00259756452350276 6.70403495751988e-05 0.00256998937737724 7.58184986016542e-05 0.00297165415849544 0.00390654750493079
"نفخة" 0.00131596452969452 0.00138187204970317 0.000499503774219299 0.000958814963708854 0.000701042801166736 0.00213633761384899 0.00190848007299824 0.000943864409406652 0.00196535086426304 0.000522055008255279 0.000798325007690531 0.0151511571174993 0.00155853871410166 0.00181008943853037 0 0.00346237810280887 0.00247965843689023 0.00308584424759238
"الترك" 0.00299345777633809 0.00240840557233982 0.00121754044965954 0.00169636493579259 0.0012518621449406 0.00166159592188255 0.00211055443366864 0.00364298543981515 0.000982675432131521 0.00104411001651056 0.0017030933497398 0 0.00207805161880221 0.000502802621813991 0.00513997875475448 0.00384147059581714 0.000728153667975703 0.000525250084696576
"فَأُوْلَـٰئِكَ" 0 0.00765951936121188 0.00090535059077248 0 0 0.00261107930581543 0.00332300059769105 0.00086106928577449 0.000982675432131521 0.000726337402789953 0.000478995004614319 0.0162631686490589 0 0 0.00171332625158483 0 0.00572683019948459 0.00256059416289581
"وآمن" 0.00225593919376204 0.0027242620408434 0.00280970872998356 0.00400735484832162 0.00165245803132159 0.00207160011039902 0.00114508804379894 0.000612683914878002 0.000491337716065761 0.00102141197267337 0.00117087667794611 0.00620873105120767 0.00103902580940111 0.00294977538130875 0.000856663125792413 0.00252728328672181 0.000905272127753577 0.000623734475577184
"والليل" 0.00301514949935503 0.00165824645964381 0.000343408844775768 0.0012784199516118 0.00305454363365506 0.00101422088738285 0.000943013683128542 0.00101010050831238 0 0.00224710633988142 0.000904768342049268 0.00305803171178885 0.00207805161880221 0.00620123233570589 0 0.00146582430629865 0.000118078973185249 0.00462876637138858
"السعي" 0.00250900929562637 0.00102653352263664 0.00243508089931908 0.00280268989391819 0.0023034263466907 0.00222265428511562 0.00121244616402241 0.00322900982165434 0.000982675432131521 0.000839827621975883 0.00175631501691917 0 0.00103902580940111 0.00201121048725596 0.00171332625158483 0.00305801277693338 0.00123982921844512 0.0008207032573384
"بالآية" 0.00197394679454178 0.00110549763976254 0.000343408844775768 0.000983399962778311 0.000801191772761983 0.00187738760004911 0.00246979774152713 0.00307997859911644 0 0.000476658920580907 0.00106443334358737 0.00389204036045854 0 0.00351961835269794 0.00599664188054689 0.00639402671540617 0.000688794010247287 0.00105050016939315
"بالتقوى" 0.0042009636909479 0.00157928234251791 0.00468284788330593 0.000983399962778311 0.00100148971595248 0.0021794959494823 0.000987919096610854 0.0020367600413512 0.000982675432131521 6.80941315115581e-05 0.00276752669332717 0.000695007207224739 0.00103902580940111 0.000368721922663594 0.00342665250316965 0.00229982779091684 0.000137758802049457 0.000722218866457792
"مكرهم" 0.00227040034244 0.00150031822539202 0.0024975188710965 0.00420403484087728 0.00215320288929783 0.00386267103918151 0.00121244616402241 0.00155654832428465 0.00147401314819728 0.000635545227441209 0.00367229503537644 0.00203868780785923 0.00103902580940111 0.00140784734107918 0 0.00151636997203308 0.000590394865926246 0.00187120342673155
"والمؤمنون" 0.00300068835067707 0.00252685174802866 0.00134241639321437 0.00255683990322361 0.00110163868754773 0.00192054593568243 0.00204319631344517 0.00120880880502957 0.00196535086426304 0.000658243271278395 0.00180953668409854 0.00148268204207944 0.00311707742820332 0.00284921485694595 0.00428331562896207 0.00290637577973008 0.00116110990298828 0.00121464082086083
"وبني" 0.00261746791071108 0.00307960056790993 0.00118632146377084 0.0026797648985709 0.00365543746322655 0.00155370008279927 0.002739230222421 0.000910746359953787 0.00196535086426304 0.000181584350697488 0.00212886668717475 0.00310436552560383 0.00103902580940111 0.000871524544477585 0 0.00217346362658075 0.00171214511118611 0.00256059416289581
"القصد" 0.00248731757260943 0.000947569405510748 0.00424578208086404 0.00147509994416747 0.00110163868754773 0.00310740016559853 0.00121244616402241 0.00236794053587985 0.000982675432131521 0.000499356964418093 0.00431095504152887 0 0.00155853871410166 0.00234641223513196 0.00342665250316965 0.00275473878252677 0.000865912470025161 0.00141160960262205
"وجعلت" 0.00161964865193172 0.00236892351377687 0.0010302265343273 0.00356482486507138 0.000400595886380992 0.00142422507589933 0.00150433135165744 0.00142407612647319 0.000491337716065761 0.00106680806034774 0.00319330003076212 0 0.000519512904700553 0.00248049293428236 0 0.00242619195525293 0.00369980782647114 0.00489139141373687
"وكنا" 0.00349959798006675 0.0017372105767697 0.00109266450610472 0.00656419475154523 0.00245364980408357 0.000258950013799878 0.00197583819322171 0.0006623609890573 0 0.000976015884998999 0.000372551670255581 0.000463338138149826 0.000519512904700553 0.00234641223513196 0 0.00123836881049368 0.00147598716481561 0.00101767203909962
"كسبت" 0.00328268074989733 0.000947569405510748 0.000936569576661186 0.00322063487809897 0.00245364980408357 0.00258950013799878 0.00154923676513975 0.00170557954682255 0 0.00108950610418493 0.00143698501384296 0.000324336696704878 0.00311707742820332 0.00207825083683116 0.00513997875475448 0.00197128096364301 0.000413276406148372 0.00226514099025398
"والأخرى" 0.00241501182921962 0.00288219027509519 0.00143607335088048 0.0026797648985709 0.00380566092061942 0.00179107092878249 0.00229017608759789 0.000976982458859517 0.00491337716065761 0.00131648654255679 0.00202242335281601 0.00208502162167422 0.00467561614230497 0.000871524544477585 0.00342665250316965 0.00174382546783805 0.00184990391323557 0.00226514099025398
